BenchmarkSnapshot/16_x_8.2_kB-10     	       1	  20288500 ns/op	    129802 bytes	        51.00 calls	18987816 B/op	   35994 allocs/op
BenchmarkSnapshot/16_x_8.2_kB-10     	       1	  19615000 ns/op	    123459 bytes	        51.00 calls	18265936 B/op	   35958 allocs/op
BenchmarkSnapshot/16_x_8.2_kB-10     	       1	  19614541 ns/op	    123570 bytes	        51.00 calls	17742360 B/op	   35937 allocs/op
BenchmarkSnapshot/16_x_8.2_kB-10     	       1	  20135958 ns/op	    129750 bytes	        51.00 calls	20163112 B/op	   36255 allocs/op
BenchmarkSnapshot/16_x_8.2_kB-10     	       1	  20616334 ns/op	    129866 bytes	        51.00 calls	22098008 B/op	   36015 allocs/op
BenchmarkSnapshot/16_x_8.2_kB-10     	       1	  19594209 ns/op	    129777 bytes	        51.00 calls	16100680 B/op	   36173 allocs/op
BenchmarkSnapshot/32_x_8.2_kB-10     	       1	  46709917 ns/op	    246306 bytes	        99.00 calls	51998520 B/op	   86225 allocs/op
BenchmarkSnapshot/32_x_8.2_kB-10     	       1	  48850875 ns/op	    252703 bytes	        99.00 calls	58170360 B/op	   84514 allocs/op
BenchmarkSnapshot/32_x_8.2_kB-10     	       1	  46015584 ns/op	    246746 bytes	        99.00 calls	52939240 B/op	   85616 allocs/op
BenchmarkSnapshot/32_x_8.2_kB-10     	       1	  48849167 ns/op	    258791 bytes	        99.00 calls	60792136 B/op	   84690 allocs/op
BenchmarkSnapshot/32_x_8.2_kB-10     	       1	  48968500 ns/op	    265196 bytes	        99.00 calls	55280784 B/op	   84594 allocs/op
BenchmarkSnapshot/32_x_8.2_kB-10     	       1	  47786875 ns/op	    246579 bytes	        99.00 calls	51674528 B/op	   86073 allocs/op
BenchmarkSnapshot/48_x_8.2_kB-10     	       1	  89938167 ns/op	    375113 bytes	       147.0 calls	118100848 B/op	  152681 allocs/op
BenchmarkSnapshot/48_x_8.2_kB-10     	       1	  88430375 ns/op	    382041 bytes	       147.0 calls	118149520 B/op	  152770 allocs/op
BenchmarkSnapshot/48_x_8.2_kB-10     	       1	  89937125 ns/op	    381919 bytes	       147.0 calls	117728904 B/op	  152546 allocs/op
BenchmarkSnapshot/48_x_8.2_kB-10     	       1	  87008458 ns/op	    382408 bytes	       147.0 calls	116581168 B/op	  152527 allocs/op
BenchmarkSnapshot/48_x_8.2_kB-10     	       1	  90886750 ns/op	    375469 bytes	       147.0 calls	123798440 B/op	  151776 allocs/op
BenchmarkSnapshot/48_x_8.2_kB-10     	       1	  82571541 ns/op	    375477 bytes	       147.0 calls	102688696 B/op	  155471 allocs/op
